datetime,calls,temperature,humidity,windspeed,cloud,rainrate,is_weekend,is_holiday
07-08-2016 19:00,413,33.5,61,2.875,45,0,1,0
07-08-2016 20:00,333,33,63,2.6,45,0,1,0
07-08-2016 21:00,395,32,66.5,2.175,45,0,1,0
07-08-2016 22:00,419,31.5,68.5,2.1,45,0,1,0
07-08-2016 23:00,229,31,71,2.1,45,0,1,0
08-08-2016 00:00,137,31,72.5,1.8,37.5,0,0,0
08-08-2016 01:00,128,31,75,2.3,25,0,0,0
08-08-2016 02:00,97,30,78.5,2.175,25,0,0,0
08-08-2016 03:00,49,30,79,2.1,25,0,0,0
08-08-2016 04:00,57,29.5,81,2.3,25,0,0,0
08-08-2016 05:00,20,29,84,2.6,42.5,0,0,0
08-08-2016 06:00,32,29,84,2.875,56.25,0,0,0
08-08-2016 07:00,87,30,78.25,3.05,75,0,0,0
08-08-2016 08:00,275,31.75,71.5,3.8,48.75,0,0,0
08-08-2016 09:00,557,32.75,66,4.425,56.25,0,0,0
08-08-2016 10:00,917,33.25,61.75,4.65,75,0,0,0
08-08-2016 11:00,975,34,60,4.4,75,0,0,0
08-08-2016 12:00,943,34.25,58.5,4.1,48.75,0,0,0
08-08-2016 13:00,808,35,56,4.1,45,0,0,0
08-08-2016 14:00,739,34.5,59.5,4.325,45,0,0,0
08-08-2016 15:00,685,34.75,56.5,4.1,45,0,0,0
08-08-2016 16:00,698,35,56,4.475,45,0,0,0
08-08-2016 17:00,582,34,59.5,4.9,45,0,0,0
08-08-2016 18:00,651,34,61,4.225,45,0,0,0
08-08-2016 19:00,590,32.5,68,3.55,45,0,0,0
08-08-2016 20:00,445,32,71,1.8,71.25,0,0,0
08-08-2016 21:00,385,32,71,2.475,75,0,0,0
08-08-2016 22:00,410,30.25,73.75,2.75,75,0,0,0
08-08-2016 23:00,455,29,83.5,2.025,75,0,0,0
09-08-2016 00:00,390,27,94,2.675,75,0,0,0
09-08-2016 01:00,119,27,94,2.425,75,0,0,0
09-08-2016 02:00,60,27,94,2.55,75,0,0,0
09-08-2016 03:00,53,27,94,2.6,75,0,0,0
09-08-2016 04:00,31,27,94,2.175,75,0,0,0
09-08-2016 05:00,26,27,94,1.8,75,0,0,0
09-08-2016 06:00,54,27,94,1.575,75,0,0,0
09-08-2016 07:00,115,27.25,92.25,2.025,75,0,0,0
09-08-2016 08:00,272,28,89,2.3,75,0,0,0
09-08-2016 09:00,548,28.75,84.5,1.95,75,0,0,0
09-08-2016 10:00,812,29.75,82.25,1.725,75,0,0,0
09-08-2016 11:00,867,30.75,75.5,2.1,75,0,0,0
09-08-2016 12:00,881,31,73.5,2.1,75,0,0,0
09-08-2016 13:00,746,29.25,81.75,2.1,75,0,0,0
09-08-2016 14:00,705,29,91.75,1.875,97,0,0,0
09-08-2016 15:00,782,29,89,1.5,100,0,0,0
09-08-2016 16:00,770,29,89,1.175,100,0,0,0
09-08-2016 17:00,603,28.5,91,2.675,100,0,0,0
09-08-2016 18:00,463,28,94,1.575,100,0,0,0
09-08-2016 19:00,538,28,94,0.8,100,0,0,0
09-08-2016 20:00,569,28,94,2.3,78.25,0,0,0
09-08-2016 21:00,463,27,99.25,1.625,75,0,0,0
09-08-2016 22:00,652,27,100,1.9,63.75,0,0,0
09-08-2016 23:00,560,27,100,1.625,45,0,0,0
10-08-2016 00:00,312,27,100,1.5,45,0,0,0
10-08-2016 01:00,82,27,100,1.5,45,0,0,0
10-08-2016 02:00,95,27,100,1.5,45,0,0,0
10-08-2016 03:00,123,27,100,1.5,45,0,0,0
10-08-2016 04:00,79,27,100,1.5,45,0,0,0
10-08-2016 05:00,59,27,100,1.5,45,0,0,0
10-08-2016 06:00,105,27,100,1.5,45,0,0,0
10-08-2016 07:00,174,27,100,1.5,45,0,0,0
10-08-2016 08:00,377,27,100,1.5,45,0,0,0
10-08-2016 09:00,818,27,100,1.5,45,0,0,0
10-08-2016 10:00,882,27,100,1.5,45,0,0,0
10-08-2016 11:00,921,27,100,1.5,45,0,0,0
10-08-2016 12:00,946,27,100,1.5,45,0,0,0
10-08-2016 13:00,846,27,100,1.5,45,0,0,0
10-08-2016 14:00,753,27,100,1.5,45,0,0,0
10-08-2016 15:00,759,27,100,1.5,45,0,0,0
10-08-2016 16:00,667,27,100,1.5,45,0,0,0
10-08-2016 17:00,765,27,100,1.5,45,0,0,0
10-08-2016 18:00,744,27,100,1.5,45,0,0,0
10-08-2016 19:00,813,27,100,1.5,45,0,0,0
10-08-2016 20:00,558,27,100,1.5,45,0,0,0
10-08-2016 21:00,450,27,100,1.5,45,0,0,0
10-08-2016 22:00,399,27,100,1.5,45,0,0,0
10-08-2016 23:00,393,27,100,1.5,45,0,0,0
11-08-2016 00:00,293,28,94,3.375,75,0,0,0
11-08-2016 01:00,132,28,92.25,3.55,75,0,0,0
11-08-2016 02:00,105,27.5,93,3.375,75,0,0,0
11-08-2016 03:00,143,27,100,4.05,75,0,0,0
11-08-2016 04:00,114,27,100,4.1,75,0,0,0
11-08-2016 05:00,85,27,100,3.875,84.5,0,0,0
11-08-2016 06:00,131,27,97.75,4.1,90.75,0,0,0
11-08-2016 07:00,138,27,96.25,4.1,97,0,0,0
11-08-2016 08:00,268,27.25,97.75,4.7,100,0,0,0
11-08-2016 09:00,483,28,94,4.225,90.75,0,0,0
11-08-2016 10:00,673,28,90.25,4.1,75,0,0,0
11-08-2016 11:00,766,28.25,90.25,3.725,75,0,0,0
11-08-2016 12:00,773,28.75,89.75,3.225,97,0,0,0
11-08-2016 13:00,721,30,83,2.85,100,0,0,0
11-08-2016 14:00,724,30.25,82.75,5.5,100,0,0,0
11-08-2016 15:00,627,27.25,93.5,3.5,100,0,0,0
11-08-2016 16:00,599,27,94,2.175,100,0,0,0
11-08-2016 17:00,517,27,94,1.25,100,0,0,0
11-08-2016 18:00,508,27,94,0.575,100,0,0,0
11-08-2016 19:00,513,27,94,1.8,100,0,0,0
11-08-2016 20:00,461,27,94,2.45,100,0,0,0
11-08-2016 21:00,435,27,94,1.95,90.75,0,0,0
11-08-2016 22:00,254,27,94,2.025,75,0,0,0
11-08-2016 23:00,220,27,94,2.475,75,0,0,0
12-08-2016 00:00,94,27,94,3.1,75,0,0,0
12-08-2016 01:00,89,27,94,3.1,75,0,0,0
12-08-2016 02:00,52,27,94,3.1,75,0,0,0
12-08-2016 03:00,58,27,94,3.1,75,0,0,0
12-08-2016 04:00,87,27,94,3.1,75,0,0,0
12-08-2016 05:00,96,27,94,3.1,75,0,0,0
12-08-2016 06:00,163,27,94,3.1,75,0,0,0
12-08-2016 07:00,191,27,94,3.1,75,0,0,0
12-08-2016 08:00,337,27,94,3.1,75,0,0,0
12-08-2016 09:00,536,27,94,3.1,75,0,0,0
12-08-2016 10:00,684,27,94,3.1,75,0,0,0
12-08-2016 11:00,754,27,94,3.1,75,0,0,0
12-08-2016 12:00,769,27,94,3.1,75,0,0,0
12-08-2016 13:00,608,27,94,3.1,75,0,0,0
12-08-2016 14:00,732,27,94,3.1,75,0,0,0
12-08-2016 15:00,660,27,94,3.1,75,0,0,0
12-08-2016 16:00,537,27,94,3.1,75,0,0,0
12-08-2016 17:00,583,27,94,3.1,75,0,0,0
12-08-2016 18:00,384,27,94,3.1,75,0,0,0
12-08-2016 19:00,337,27,94,3.1,75,0,0,0
12-08-2016 20:00,267,27,94,3.1,75,0,0,0
12-08-2016 21:00,276,27,94,3.1,75,0,0,0
12-08-2016 22:00,420,27,94,3.1,75,0,0,0
12-08-2016 23:00,329,27,94,3.1,75,0,0,0
13-08-2016 00:00,198,26.5,100,1.6,45,0,1,0
13-08-2016 01:00,55,26,100,1.825,45,0,1,0
13-08-2016 02:00,72,26,100,0.2,45,0,1,0
13-08-2016 03:00,54,26,100,0,45,0,1,0
13-08-2016 04:00,14,26,100,1.85,45,0,1,0
13-08-2016 05:00,20,26,100,0.275,45,0,1,0
13-08-2016 06:00,56,26.75,94.75,0.775,45,0,1,0
13-08-2016 07:00,75,27.25,97,0,93.25,0,1,0
13-08-2016 08:00,214,28.25,92.25,1.625,78.25,0,1,0
13-08-2016 09:00,389,29,87,2.025,75,0,1,0
13-08-2016 10:00,598,31,74.5,2.1,60,0,1,0
13-08-2016 11:00,721,32.25,68,2.475,48.75,0,1,0
13-08-2016 12:00,711,33,63,3.1,45,0,1,0
13-08-2016 13:00,715,33,63,3.1,45,0,1,0
13-08-2016 14:00,623,33,63,3.375,45,0,1,0
13-08-2016 15:00,507,33,63,3.75,45,0,1,0
13-08-2016 16:00,459,31.5,69,4.225,45,0,1,0
13-08-2016 17:00,507,28.5,85.25,4.175,93.25,0,1,0
13-08-2016 18:00,574,28.25,87,1.625,79.5,0,1,0
13-08-2016 19:00,910,29,84,0,45,0,1,0
13-08-2016 20:00,759,29,85.75,0.8,45,0,1,0
13-08-2016 21:00,468,29,89,1.025,45,0,1,0
13-08-2016 22:00,246,29,89,0,45,0,1,0
13-08-2016 23:00,183,29,89,0,45,0,1,0
14-08-2016 00:00,76,29,89,0,71.25,0,1,0
14-08-2016 01:00,153,28,93.5,0,75,0,1,0
14-08-2016 02:00,35,28,94,1.55,75,0,1,0
14-08-2016 03:00,30,27.5,92.25,1.875,75,0,1,0
14-08-2016 04:00,10,27,89,1.725,75,0,1,0
14-08-2016 05:00,10,27,91,1.875,75,0,1,0
14-08-2016 06:00,44,27,94,2.4,75,0,1,0
14-08-2016 07:00,112,26.5,94,4.1,97,0,1,0
14-08-2016 08:00,309,26,94,3.55,100,0,1,0
14-08-2016 09:00,627,26,94,1.75,100,0,1,0
14-08-2016 10:00,1003,27,87.75,2.45,90.75,0,1,0
14-08-2016 11:00,954,28.25,82,2.975,75,0,1,0
14-08-2016 12:00,807,29.75,79,3.6,75,0,1,0
14-08-2016 13:00,806,30.75,75.5,4.05,75,0,1,0
14-08-2016 14:00,689,31.25,73.5,3.6,75,0,1,0
14-08-2016 15:00,781,32,71,3.675,75,0,1,0
14-08-2016 16:00,400,31.5,72.5,2.725,75,0,1,0
14-08-2016 17:00,396,30.5,76.5,1.95,75,0,1,0
14-08-2016 18:00,430,30,79,2.025,75,0,1,0
14-08-2016 19:00,757,30,79,1.875,75,0,1,0
14-08-2016 20:00,459,30,79,1.5,75,0,1,0
14-08-2016 21:00,277,29,83.5,0.2,75,0,1,0
14-08-2016 22:00,316,29,84,0,75,0,1,0
14-08-2016 23:00,520,29,84,0,75,0,1,0
15-08-2016 00:00,346,29,88.25,0,75,0,0,1
15-08-2016 01:00,98,29,89,0,75,0,0,1
15-08-2016 02:00,55,29,89,1.175,75,0,0,1
15-08-2016 03:00,32,28,92.75,3.2,75,0,0,1
15-08-2016 04:00,11,28,89.25,3.775,75,0,0,1
15-08-2016 05:00,11,27.5,89,3.875,75,0,0,1
15-08-2016 06:00,54,27,91,3.675,75,0,0,1
15-08-2016 07:00,122,27.25,90.25,3.8,75,0,0,1
15-08-2016 08:00,212,28.75,79.5,4.325,75,0,0,1
15-08-2016 09:00,448,29.75,75.5,4.475,75,0,0,1
15-08-2016 10:00,679,30.75,73,4.65,48.75,0,0,1
15-08-2016 11:00,704,31.25,73.5,4.6,45,0,0,1
15-08-2016 12:00,715,33,66,4.65,45,0,0,1
15-08-2016 13:00,698,34,64.5,4.525,45,0,0,1
15-08-2016 14:00,343,34,63.5,5.025,45,0,0,1
15-08-2016 15:00,387,34.75,60.5,5.4,45,0,0,1
15-08-2016 16:00,438,35,60,4.65,45,0,0,1
15-08-2016 17:00,514,34.5,61.25,4.45,45,0,0,1
15-08-2016 18:00,795,33.5,64.5,3.225,45,0,0,1
15-08-2016 19:00,1067,31.25,75.5,2.175,45,0,0,1
15-08-2016 20:00,750,31,79,1.875,45,0,0,1
15-08-2016 21:00,468,30.5,79,1.9,45,0,0,1
15-08-2016 22:00,355,30,79,3.05,45,0,0,1
15-08-2016 23:00,404,30,79,3.1,45,0,0,1
16-08-2016 00:00,478,29,79,3.975,45,0,0,0
16-08-2016 01:00,226,28.5,80.75,3.675,45,0,0,0
16-08-2016 02:00,40,28,84,4.05,45,0,0,0
16-08-2016 03:00,93,28,84,3.925,45,0,0,0
16-08-2016 04:00,12,27,88.25,3.175,45,0,0,0
16-08-2016 05:00,21,26.5,89,2.925,45,0,0,0
16-08-2016 06:00,50,26.25,87,2.175,45,0,0,0
16-08-2016 07:00,139,27.25,82,2.3,45,0,0,0
16-08-2016 08:00,312,28.75,75.5,4.3,45,0,0,0
16-08-2016 09:00,678,30,69,5.625,37.5,0,0,0
16-08-2016 10:00,1066,31.75,63.5,5.7,25,0,0,0
16-08-2016 11:00,1000,32.75,59.5,5.175,25,0,0,0
16-08-2016 12:00,975,33.75,59.75,4.9,42.5,0,0,0
16-08-2016 13:00,918,34,60,5.025,45,0,0,0
16-08-2016 14:00,902,34,62.5,4.225,45,0,0,0
16-08-2016 15:00,776,34.25,61,4.975,45,0,0,0
16-08-2016 16:00,629,34,62.25,5.1,45,0,0,0
16-08-2016 17:00,602,34,63,4.725,45,0,0,0
16-08-2016 18:00,550,32.5,68,4.225,45,0,0,0
16-08-2016 19:00,752,32,71,3.3,45,0,0,0
16-08-2016 20:00,693,32,71,3,45,0,0,0
16-08-2016 21:00,531,31,74.5,3.55,45,0,0,0
16-08-2016 22:00,611,30.5,76.5,3.475,45,0,0,0
16-08-2016 23:00,559,29.5,81,3.6,45,0,0,0
17-08-2016 00:00,207,29,82.25,2.8,45,0,0,0
17-08-2016 01:00,88,29,79,2.6,45,0,0,0
17-08-2016 02:00,41,28.5,80.75,2.6,45,0,0,0
17-08-2016 03:00,50,28,84,3.05,45,0,0,0
17-08-2016 04:00,119,28,84,2.8,45,0,0,0
17-08-2016 05:00,103,27.25,87.75,2.375,56.25,0,0,0
17-08-2016 06:00,88,26.25,87.75,3.05,75,0,0,0
17-08-2016 07:00,106,27.25,82,2.875,75,0,0,0
17-08-2016 08:00,216,28,79,3.1,75,0,0,0
17-08-2016 09:00,477,28.25,84,3.1,75,0,0,0
17-08-2016 10:00,780,29.25,77.5,3.1,75,0,0,0
17-08-2016 11:00,834,30.75,71.5,3.1,75,0,0,0
17-08-2016 12:00,806,31,71,3.1,75,0,0,0
17-08-2016 13:00,781,31,69,3.1,75,0,0,0
17-08-2016 14:00,682,31,66,2.425,75,0,0,0
17-08-2016 15:00,601,31.25,62.75,3.05,75,0,0,0
17-08-2016 16:00,555,31,70.25,3.1,75,0,0,0
17-08-2016 17:00,517,30.5,72.5,2.875,75,0,0,0
17-08-2016 18:00,478,30,75,2.675,75,0,0,0
17-08-2016 19:00,553,29.5,76.5,2.425,75,0,0,0
17-08-2016 20:00,484,29,79,1.575,75,0,0,0
17-08-2016 21:00,401,29,79,1.325,75,0,0,0
17-08-2016 22:00,630,29,79,1.725,75,0,0,0
17-08-2016 23:00,250,29,79,1.875,75,0,0,0
18-08-2016 00:00,258,29,79,0.2,75,0,0,0
18-08-2016 01:00,277,28.5,82.75,0.975,84.5,0,0,0
18-08-2016 02:00,106,28,89,2.6,100,0,0,0
18-08-2016 03:00,72,27,89,2.875,100,0,0,0
18-08-2016 04:00,61,27,89,1.95,100,0,0,0
18-08-2016 05:00,70,27,89,1.8,100,0,0,0
18-08-2016 06:00,95,27,89,1.8,90.75,0,0,0
18-08-2016 07:00,187,27.75,89,0.2,75,0,0,0
18-08-2016 08:00,283,28.25,87,0,75,0,0,0
18-08-2016 09:00,526,29,84,1.55,75,0,0,0
18-08-2016 10:00,486,28,88.25,1.875,97,0,0,0
18-08-2016 11:00,373,29,82.75,0.95,100,0,0,0
18-08-2016 12:00,433,30.25,77.5,0,100,0,0,0
18-08-2016 13:00,435,31.75,68,1.625,78.25,0,0,0
18-08-2016 14:00,515,32,67,1.25,75,0,0,0
18-08-2016 15:00,416,32.75,63.5,0.975,75,0,0,0
18-08-2016 16:00,254,32.5,66,2.875,75,0,0,0
18-08-2016 17:00,267,31,71,2.425,75,0,0,0
18-08-2016 18:00,321,30.5,74,1.875,63.75,0,0,0
18-08-2016 19:00,604,30,79,0.95,45,0,0,0
18-08-2016 20:00,699,30,79,0,45,0,0,0
18-08-2016 21:00,679,30,79,0,45,0,0,0
18-08-2016 22:00,756,30,79,0,45,0,0,0
18-08-2016 23:00,429,29,83.5,0,45,0,0,0
19-08-2016 00:00,91,29,88.25,0,45,0,0,0
19-08-2016 01:00,82,29,89,0,45,0,0,0
19-08-2016 02:00,38,29,84.5,0,45,0,0,0
19-08-2016 03:00,30,28,88.25,1.325,45,0,0,0
19-08-2016 04:00,27,28,89,1.5,45,0,0,0
19-08-2016 05:00,24,28,84.5,1.5,45,0,0,0
19-08-2016 06:00,36,28,84,1.8,45,0,0,0
19-08-2016 07:00,92,29,78,1.725,45,0,0,0
19-08-2016 08:00,242,30,76.5,2.1,45,0,0,0
19-08-2016 09:00,495,31,72.5,2.475,45,0,0,0
19-08-2016 10:00,787,32,67,3.1,45,0,0,0
19-08-2016 11:00,932,32.25,65.5,2.725,45,0,0,0
19-08-2016 12:00,981,33.25,61.75,2.1,45,0,0,0
19-08-2016 13:00,930,34,60,1.875,56.25,0,0,0
19-08-2016 14:00,952,34,60,1.5,75,0,0,0
19-08-2016 15:00,882,34,60,2.025,75,0,0,0
19-08-2016 16:00,785,34,60,1.875,75,0,0,0
19-08-2016 17:00,812,34,60,1.5,75,0,0,0
19-08-2016 18:00,468,33.5,61,0.95,63.75,0,0,0
19-08-2016 19:00,566,33,59.5,0,45,0,0,0
19-08-2016 20:00,478,32,66,1.325,45,0,0,0
19-08-2016 21:00,580,32,67,0.95,45,0,0,0
19-08-2016 22:00,537,32,68.5,0,45,0,0,0
19-08-2016 23:00,530,31,72.5,1.175,45,0,0,0
20-08-2016 00:00,245,30,78.5,2.925,45,0,1,0
20-08-2016 01:00,102,30,79,3.175,45,0,1,0
20-08-2016 02:00,58,30,79,4.1,45,0,1,0
20-08-2016 03:00,27,29.5,81,2.8,45,0,1,0
20-08-2016 04:00,28,29,84,2.6,45,0,1,0
20-08-2016 05:00,8,28.5,85.75,2.6,45,0,1,0
20-08-2016 06:00,29,28.25,87,3.175,56.25,0,1,0
20-08-2016 07:00,121,29.25,82.25,4.1,75,0,1,0
20-08-2016 08:00,237,30.25,74,4.775,48.75,0,1,0
20-08-2016 09:00,528,31,71,4.4,45,0,1,0
20-08-2016 10:00,795,31.75,67.5,4.525,45,0,1,0
20-08-2016 11:00,831,32,67,4.775,45,0,1,0
20-08-2016 12:00,887,32.75,63.5,5.1,45,0,1,0
20-08-2016 13:00,808,33.75,60.25,4.65,45,0,1,0
20-08-2016 14:00,662,34,58,4.4,45,0,1,0
20-08-2016 15:00,636,34,58.5,4.325,45,0,1,0
20-08-2016 16:00,648,34,58,4.6,45,0,1,0
20-08-2016 17:00,557,33,58.5,3.725,45,0,1,0
20-08-2016 18:00,448,33,60.25,3.975,45,0,1,0
20-08-2016 19:00,577,32,69,3.5,45,0,1,0
20-08-2016 20:00,351,31,71,2.675,45,0,1,0
20-08-2016 21:00,267,30.5,76,2.8,45,0,1,0
20-08-2016 22:00,452,30,79,3.1,45,0,1,0
20-08-2016 23:00,240,29.5,81,2.925,45,0,1,0
21-08-2016 00:00,111,29,84,3.05,45,0,1,0
21-08-2016 01:00,77,29,84,3.1,45,0,1,0
21-08-2016 02:00,37,28,86.25,3.1,45,0,1,0
21-08-2016 03:00,43,27,88.25,3.1,45,0,1,0
21-08-2016 04:00,28,27,89,3.1,45,0,1,0
21-08-2016 05:00,19,27,89,3.1,45,0,1,0
21-08-2016 06:00,71,27,89,3.1,45,0,1,0
21-08-2016 07:00,88,27.25,82.5,3.1,45,0,1,0
21-08-2016 08:00,146,28,79,3.1,45,0,1,0
21-08-2016 09:00,273,28.25,75.75,3.375,45,0,1,0
21-08-2016 10:00,405,30.75,66.5,3.8,45,0,1,0
21-08-2016 11:00,420,31,66,4.225,45,0,1,0
21-08-2016 12:00,399,31.25,65,4.4,45,0,1,0
21-08-2016 13:00,410,32.25,59.5,4.975,45,0,1,0
21-08-2016 14:00,357,33,59,5.1,45,0,1,0
21-08-2016 15:00,325,33,59,5.1,45,0,1,0
21-08-2016 16:00,298,33,59,4.65,45,0,1,0
21-08-2016 17:00,304,32,62.5,4.6,45,0,1,0
21-08-2016 18:00,286,30.5,69.5,2.85,45,0,1,0
21-08-2016 19:00,431,30,70,2.175,45,0,1,0
21-08-2016 20:00,356,29.5,71.75,2.1,45,0,1,0
21-08-2016 21:00,681,29,75,2.1,45,0,1,0
21-08-2016 22:00,356,29,75,1.8,45,0,1,0
21-08-2016 23:00,386,29,75,2.1,45,0,1,0
22-08-2016 00:00,300,29,75,2.55,45,0,0,0
22-08-2016 01:00,239,28,78.5,2.175,45,0,0,0
22-08-2016 02:00,202,27.5,80.75,2.1,45,0,0,0
22-08-2016 03:00,58,27,84,1.575,45,0,0,0
22-08-2016 04:00,31,27,84,1.5,45,0,0,0
22-08-2016 05:00,67,27,84,1.5,45,0,0,0
22-08-2016 06:00,96,27,84,1.9,45,0,0,0
22-08-2016 07:00,128,27.75,79.5,2.6,45,0,0,0
22-08-2016 08:00,252,28.75,75.5,2.175,45,0,0,0
22-08-2016 09:00,556,30,65.75,2.475,45,0,0,0
22-08-2016 10:00,878,31,63,3.55,45,0,0,0
22-08-2016 11:00,891,32,58.25,3.8,45,0,0,0
22-08-2016 12:00,879,33,56,4.1,45,0,0,0
22-08-2016 13:00,843,33.25,54.75,4.7,45,0,0,0
22-08-2016 14:00,728,34,55.5,5.175,45,0,0,0
22-08-2016 15:00,625,34,56,4.725,45,0,0,0
22-08-2016 16:00,615,33,58.75,3.725,45,0,0,0
22-08-2016 17:00,539,32.5,60.5,3.75,45,0,0,0
22-08-2016 18:00,673,31,65.75,3.225,45,0,0,0
22-08-2016 19:00,784,31,67.75,2.925,45,0,0,0
22-08-2016 20:00,328,30,74.5,2.175,45,0,0,0
22-08-2016 21:00,340,30,73,2.1,45,0,0,0
22-08-2016 22:00,519,30,70,2.1,45,0,0,0
22-08-2016 23:00,400,30,71.75,2.1,45,0,0,0
23-08-2016 00:00,276,29.5,76.5,2.1,45,0,0,0
23-08-2016 01:00,31,29,79,0.275,45,0,0,0
23-08-2016 02:00,21,29,83.5,0,45,0,0,0
23-08-2016 03:00,40,28.5,81.5,2.275,71.25,0,0,0
23-08-2016 04:00,37,28,84,2.6,75,0,0,0
23-08-2016 05:00,31,28,84,2.6,75,0,0,0
23-08-2016 06:00,57,28,84,2.8,75,0,0,0
23-08-2016 07:00,149,28.75,81.5,2.875,75,0,0,0
23-08-2016 08:00,207,30,76.75,2.875,75,0,0,0
23-08-2016 09:00,532,31,71,3.475,75,0,0,0
23-08-2016 10:00,808,31.25,69.5,3.725,75,0,0,0
23-08-2016 11:00,793,32,67,3.1,75,0,0,0
23-08-2016 12:00,819,32.25,65.5,3.375,75,0,0,0
23-08-2016 13:00,732,33,61.5,3.1,75,0,0,0
23-08-2016 14:00,691,33,59,3.6,75,0,0,0
23-08-2016 15:00,688,33,59,3.375,75,0,0,0
23-08-2016 16:00,650,33,59,2.425,75,0,0,0
23-08-2016 17:00,559,32.5,60.5,2.8,75,0,0,0
23-08-2016 18:00,421,32,63,2.925,63.75,0,0,0
23-08-2016 19:00,441,31,70.25,1.525,48.25,0,0,0
23-08-2016 20:00,393,30.5,73.75,1.1,61,0,0,0
23-08-2016 21:00,321,30,75.5,1.35,62.25,0,0,0
23-08-2016 22:00,305,30,77,1.725,63,0,0,0
23-08-2016 23:00,453,30,78,1.975,61.5,0,0,0
24-08-2016 00:00,306,29,89,0,45,0,0,0
24-08-2016 01:00,102,29,89,0,45,0,0,0
24-08-2016 02:00,80,28,91.75,0,45,0,0,0
24-08-2016 03:00,40,28,89,0,45,0,0,0
24-08-2016 04:00,33,28,89,0,45,0,0,0
24-08-2016 05:00,62,28,89,0,27.5,0,0,0
24-08-2016 06:00,92,28.25,87,0,32.5,0,0,0
24-08-2016 07:00,109,29.25,84.5,1.175,45,0,0,0
24-08-2016 08:00,211,30.25,76,2.225,45,0,0,0
24-08-2016 09:00,491,31.25,68,2.975,45,0,0,0
24-08-2016 10:00,701,32.75,63,2.225,45,0,0,0
24-08-2016 11:00,879,33,63,2.125,45,0,0,0
24-08-2016 12:00,814,34.75,57,2.025,45,0,0,0
24-08-2016 13:00,1150,35,56,1.5,45,0,0,0
24-08-2016 14:00,1105,35,59.5,2.9,45,0,0,0
24-08-2016 15:00,938,35,60,3.425,45,0,0,0
24-08-2016 16:00,918,31.75,70.5,5.5,80.75,0,0,0
24-08-2016 17:00,979,27.5,90.5,3.3,79.5,0,0,0
24-08-2016 18:00,872,28.25,89,1.875,45,0,0,0
24-08-2016 19:00,887,29,91,0.775,45,0,0,0
24-08-2016 20:00,614,29,89.75,2.025,71.25,0,0,0
24-08-2016 21:00,604,29,89,1.8,75,0,0,0
24-08-2016 22:00,475,29,89,2.3,75,0,0,0
24-08-2016 23:00,255,29,89,2.175,75,0,0,0
25-08-2016 00:00,166,28,89,2.3,45,0,0,0
25-08-2016 01:00,71,28,89,3.05,45,0,0,0
25-08-2016 02:00,51,28,89,2.425,45,0,0,0
25-08-2016 03:00,44,28,91,2.6,45,0,0,0
25-08-2016 04:00,41,27.5,96.25,2.6,45,0,0,0
25-08-2016 05:00,25,27,100,2.6,45,0,0,0
25-08-2016 06:00,62,27.75,94.75,2.875,45,0,0,0
25-08-2016 07:00,132,28.25,92.25,2.6,45,0,0,0
25-08-2016 08:00,290,29.25,85.25,2.6,45,0,0,0
25-08-2016 09:00,436,30,79,2.8,45,0,0,0
25-08-2016 10:00,646,31,74,2.675,45,0,0,0
25-08-2016 11:00,650,32,71,3.85,45,0,0,0
25-08-2016 12:00,511,32.75,67.5,3.775,45,0,0,0
25-08-2016 13:00,449,33,67,3.175,45,0,0,0
25-08-2016 14:00,410,33,65.5,2.6,45,0,0,0
25-08-2016 15:00,326,33.25,65,2.175,45,0,0,0
25-08-2016 16:00,330,30.5,81.5,3.475,80.75,0,0,0
25-08-2016 17:00,422,29,84,2,52,0,0,0
25-08-2016 18:00,478,29,84,1.8,45,0,0,0
25-08-2016 19:00,555,29,88.25,0.2,45,0,0,0
25-08-2016 20:00,400,29,89,0.775,45,0,0,0
25-08-2016 21:00,225,29,89,0.575,45,0,0,0
25-08-2016 22:00,378,29,89,0.2,45,0,0,0
25-08-2016 23:00,213,29,89,0,45,0,0,0
26-08-2016 00:00,53,29,89,0,45,0,0,0
26-08-2016 01:00,52,29,89,0,45,0,0,0
26-08-2016 02:00,26,29,89,0,45,0,0,0
26-08-2016 03:00,25,29,89,0,45,0,0,0
26-08-2016 04:00,71,29,89,0,45,0,0,0
26-08-2016 05:00,27,29,89,0,45,0,0,0
26-08-2016 06:00,92,29,89,0,45,0,0,0
26-08-2016 07:00,130,29,89,0,45,0,0,0
26-08-2016 08:00,277,29,89,0,45,0,0,0
26-08-2016 09:00,483,29,89,0,45,0,0,0
26-08-2016 10:00,789,29,89,0,45,0,0,0
26-08-2016 11:00,1021,29,89,0,45,0,0,0
26-08-2016 12:00,1088,29,89,0,45,0,0,0
26-08-2016 13:00,877,29,89,0,45,0,0,0
26-08-2016 14:00,817,29,89,0,45,0,0,0
26-08-2016 15:00,716,29,89,0,45,0,0,0
26-08-2016 16:00,736,29,89,0,45,0,0,0
26-08-2016 17:00,833,29,89,0,45,0,0,0
26-08-2016 18:00,704,29,89,0,45,0,0,0
26-08-2016 19:00,656,29,89,0,45,0,0,0
26-08-2016 20:00,404,29,89,0,45,0,0,0
26-08-2016 21:00,399,29,89,0,45,0,0,0
26-08-2016 22:00,455,29,89,0,45,0,0,0
26-08-2016 23:00,255,29,89,0,45,0,0,0
27-08-2016 00:00,84,28,89,2.3,75,0,1,0
